5.29149, 5.30407, 0.800971, -0.0124573, 0.0341223, 0.999209
5.28927, 5.30385, 0.800666, -0.0105569, 0.0314791, 0.999322
5.29106, 5.30373, 0.798306, 0.00982872, -0.0307538, -0.999315
5.28943, 5.30482, 0.801747, -0.00955421, 0.0347117, 0.999217
5.2903, 5.30373, 0.799501, -0.00910873, 0.0325534, 0.999235
5.28982, 5.30433, 0.796503, 0.0109196, -0.0299998, -0.999322
5.28907, 5.30416, 0.799408, -0.00786311, 0.0326218, 0.999304
5.29056, 5.30379, 0.797991, 0.0106824, -0.029614, -0.999378
5.29007, 5.30389, 0.795925, 0.00954727, -0.034301, -0.999197
5.28936, 5.3039, 0.798947, 0.00844499, -0.0308885, -0.999383
5.2907, 5.30497, 0.801794, 0.0112259, -0.0317745, -0.999278
5.29118, 5.30416, 0.798185, -0.0103365, 0.0313982, 0.99929
5.29053, 5.30428, 0.799553, 0.0116902, -0.0324079, -0.999277
5.29106, 5.30401, 0.802598, 0.0138387, -0.0343362, -0.99914
5.28921, 5.30386, 0.799572, -0.00747983, 0.0315263, 0.999298
5.28933, 5.3046, 0.797632, -0.00905921, 0.0322267, 0.999328
5.29076, 5.30531, 0.801711, 0.0108742, -0.0301457, -0.999369
5.28989, 5.30421, 0.801682, 0.00973385, -0.0318154, -0.999291
5.29088, 5.3037, 0.800065, -0.0131977, 0.031953, 0.999285
5.28963, 5.30394, 0.796648, -0.00834089, 0.0325637, 0.99925
5.2892, 5.30414, 0.798063, -0.0066675, 0.0298282, 0.999439
5.29044, 5.30431, 0.800322, -0.0108538, 0.0350197, 0.999094
5.28956, 5.30465, 0.795109, -0.00693807, 0.0302968, 0.999384
5.29087, 5.30488, 0.801907, -0.0117408, 0.0283961, 0.999401
5.2881, 5.3035, 0.797157, 0.00375538, -0.0309096, -0.999358
5.28892, 5.30545, 0.799428, -0.0104433, 0.0303043, 0.999378
5.28896, 5.30353, 0.800886, -0.00811524, 0.0312825, 0.999364
5.29076, 5.30366, 0.80451, -0.0132499, 0.0321689, 0.999226
5.28862, 5.30462, 0.804185, 0.00552089, -0.0311139, -0.999398
5.28989, 5.30499, 0.798838, -0.0106375, 0.0296151, 0.999314
5.28991, 5.3034, 0.797162, 0.00936689, -0.0300725, -0.999341
5.28983, 5.30508, 0.800701, -0.00720278, 0.0294856, 0.999359
5.28922, 5.30447, 0.800945, -0.00949485, 0.0334259, 0.999293
5.28968, 5.30399, 0.799037, -0.0109287, 0.0308874, 0.999315
