5.29351, 5.31231, 0.799529, -0.00372377, 0.030683, 0.999522
5.29613, 5.29495, 0.791677, 0.00272665, -0.0346934, -0.999394
5.28363, 5.30447, 0.797386, -0.00682027, 0.0256301, 0.999648
5.29269, 5.30818, 0.797948, -0.0174094, 0.0355882, 0.999215
5.29042, 5.31587, 0.808509, -0.0153163, 0.0476368, 0.998747
5.28301, 5.29764, 0.777815, -0.0071023, -0.0217702, -0.999738
5.28781, 5.30267, 0.778539, -0.0167216, 0.0261952, 0.999517
5.29478, 5.3007, 0.778109, 0.0241502, -0.0346538, -0.999107
5.29391, 5.30471, 0.792088, -0.0108208, 0.00360981, 0.999935
5.28733, 5.30615, 0.815065, 0.000307704, -0.0412773, -0.999148
5.28892, 5.30686, 0.799672, 0.0162984, -0.030007, -0.999417
5.29084, 5.3083, 0.801659, -0.0194083, 0.0273998, 0.999436
5.29002, 5.2984, 0.790966, -0.0196455, 0.0358404, 0.999164
5.28214, 5.30553, 0.775655, 0.001437, 0.0306258, 0.99953
5.29276, 5.30375, 0.808947, -0.038999, 0.0427493, 0.998324
5.28741, 5.30459, 0.798374, 0.0206855, -0.0131279, -0.9997
5.29668, 5.30122, 0.790243, -0.0311941, 0.0331557, 0.998963
5.29213, 5.30138, 0.790652, -0.0202327, 0.0246203, 0.999492
5.28035, 5.30162, 0.78881, 0.0096566, -0.0346585, -0.999353
5.29084, 5.31008, 0.796805, -0.016834, 0.0326769, 0.999324
5.28695, 5.30724, 0.800361, -0.00254164, 0.022745, 0.999738
5.28824, 5.31339, 0.798947, 0.0182617, -0.035451, -0.999205
5.28152, 5.30746, 0.790232, 0.00150244, -0.0207214, -0.999784
5.28492, 5.30162, 0.776482, 0.00156612, 0.0375718, 0.999293
5.28644, 5.31096, 0.796936, 0.0173306, -0.0344009, -0.999258
5.28566, 5.30479, 0.799087, 0.00700231, -0.00814514, -0.999942
5.28922, 5.30386, 0.790544, 0.028677, -0.0576135, -0.997927
5.29194, 5.2999, 0.801363, -0.0213813, 0.041808, 0.998897
5.29051, 5.30805, 0.800242, 0.00818798, -0.0197284, -0.999772
5.28563, 5.3087, 0.79759, -0.00125659, -0.0329211, -0.999457
5.29845, 5.30039, 0.79966, -0.0119278, 0.0313449, 0.999438
5.29413, 5.29564, 0.779554, -0.00328217, 0.0639767, 0.997946
5.29025, 5.30581, 0.78597, -0.0105281, 0.0392539, 0.999174
5.2855, 5.30596, 0.797767, -0.00901632, -0.0234122, -0.999685
5.28753, 5.30994, 0.796506, 0.00300865, -0.0275785, -0.999615
5.28543, 5.30791, 0.79777, -0.0170923, -0.0175112, -0.999701
5.28892, 5.3075, 0.827644, 0.0123636, -0.0315575, -0.999425
5.28778, 5.30242, 0.837787, 0.00978256, -0.0360717, -0.999301
5.28996, 5.2999, 0.791376, 0.0160457, -0.0203975, -0.999663
5.29153, 5.30606, 0.798374, 0.0107093, -0.022605, -0.999687
5.28652, 5.30235, 0.778817, 0.00654493, -0.0355023, -0.999348
5.29013, 5.30006, 0.797804, 0.00836103, -0.0352771, -0.999343
5.28387, 5.29872, 0.777674, 0.00201711, 0.030165, 0.999543
5.29467, 5.30537, 0.777641, -0.00142036, -0.0316392, -0.999498
5.28314, 5.30443, 0.796805, 0.0101083, -0.0346687, -0.999348
5.28206, 5.30995, 0.80398, -0.00512356, 0.00588875, -0.999969
5.28957, 5.29982, 0.820188, 0.0115938, -0.058874, -0.998198
5.28659, 5.30325, 0.791085, -0.0105889, 0.0403818, 0.999128
5.28838, 5.30865, 0.7931, 0.00965726, -0.0110631, -0.999892
5.28603, 5.30536, 0.79966, -0.0110952, 0.0314783, 0.999443
5.29278, 5.30866, 0.829332, 0.0115366, -0.0457299, -0.998887
5.28367, 5.3044, 0.77572, -0.00903757, -0.0264441, -0.999609
5.28599, 5.29751, 0.789954, -0.0099727, 0.055234, 0.998424
5.29379, 5.30451, 0.79708, 0.00689522, -0.0406643, -0.999149
5.29354, 5.30293, 0.829922, -0.016022, 0.0369141, 0.99919
5.28953, 5.30676, 0.79823, -0.00411885, 0.0191214, 0.999809
5.30541, 5.31139, 0.79952, -0.048, 0.015963, 0.99872
5.2878, 5.30404, 0.778671, 0.000713562, -0.0336231, -0.999434
5.29926, 5.31297, 0.801088, -0.0339781, 0.0264697, 0.999072
5.28996, 5.29978, 0.787377, 0.0159334, -0.0187667, -0.999697
5.28607, 5.3045, 0.798505, 0.015111, -0.0238818, -0.999601
5.28832, 5.303, 0.799517, 0.0215956, -0.0199692, -0.999567
