5.28941, 5.30329, 0.797834, -0.0129305, 0.0354343, 0.999139
5.28848, 5.30265, 0.800184, 0.0105097, -0.0327093, -0.999291
5.28934, 5.30348, 0.79976, 0.0104662, -0.033617, -0.999262
5.28993, 5.30318, 0.799848, -0.0133275, 0.034737, 0.999141
5.28875, 5.30288, 0.798023, 0.0105137, -0.035296, -0.999176
5.28912, 5.30216, 0.799704, 0.0117959, -0.0331531, -0.999273
5.29009, 5.3021, 0.795868, 0.0120754, -0.0313036, -0.999292
5.28853, 5.3039, 0.799236, -0.00951984, 0.0356476, 0.999211
5.28968, 5.30363, 0.800719, 0.0120929, -0.0321023, -0.999284
5.28911, 5.30315, 0.79981, -0.0104258, 0.0354122, 0.999166
5.28893, 5.30291, 0.801471, -0.0119841, 0.0317978, 0.999327
5.28993, 5.30351, 0.79872, -0.0124783, 0.0322185, 0.999266
5.28939, 5.30412, 0.802512, -0.00989412, 0.0332922, 0.999276
5.2898, 5.30438, 0.796886, -0.0128249, 0.0329503, 0.999247
5.28955, 5.3033, 0.798937, -0.0110728, 0.0348798, 0.99923
5.29018, 5.30322, 0.793614, -0.0082537, 0.0343987, 0.99923
5.28796, 5.30348, 0.798808, -0.00962021, 0.0343011, 0.999249
5.28921, 5.3033, 0.79498, -0.0115976, 0.0316503, 0.999292
5.28858, 5.30317, 0.798643, 0.0107655, -0.0322397, -0.999276
5.29013, 5.30248, 0.799527, -0.0122487, 0.0351066, 0.999192
5.28987, 5.30293, 0.794156, -0.0135794, 0.0353858, 0.999196
5.28887, 5.3039, 0.800826, -0.0101521, 0.0359851, 0.999211
5.28962, 5.30305, 0.799561, -0.0121595, 0.0332115, 0.999249
5.28969, 5.30329, 0.795442, -0.00934232, 0.0309701, 0.999365
5.28979, 5.30359, 0.796499, 0.0104785, -0.0322316, -0.999302
5.28976, 5.30311, 0.800931, -0.0135322, 0.034202, 0.999217
5.28853, 5.30429, 0.798562, -0.0110727, 0.0323359, 0.999264
5.28946, 5.30339, 0.797315, 0.0089601, -0.0313466, -0.999264
5.28862, 5.30273, 0.797301, -0.00719599, 0.0319055, 0.999347
5.28974, 5.30356, 0.801108, 0.00967599, -0.0317152, -0.999299
5.28874, 5.3034, 0.802806, 0.00850073, -0.0338638, -0.999278
5.28871, 5.30326, 0.803484, 0.00929144, -0.03389, -0.999261
5.28831, 5.30404, 0.797173, -0.00775985, 0.0340505, 0.999231
5.28802, 5.30404, 0.802506, -0.0095336, 0.033933, 0.999246
5.28878, 5.30372, 0.801668, 0.0107447, -0.0325757, -0.999285
5.2881, 5.30395, 0.800159, 0.00603351, -0.0342731, -0.999271
5.28794, 5.30425, 0.798733, 0.00878989, -0.0322825, -0.999305
5.28865, 5.30397, 0.803417, -0.0105017, 0.0368489, 0.999191
5.2886, 5.3049, 0.801622, -0.00713696, 0.033184, 0.999296
5.28984, 5.30362, 0.797672, 0.00990222, -0.0302237, -0.999377
5.28909, 5.30414, 0.801778, -0.0121998, 0.0354692, 0.999181
5.28911, 5.30412, 0.803142, -0.0100155, 0.0326461, 0.999292
5.28902, 5.3046, 0.803343, 0.0107062, -0.0348871, -0.999192
5.28898, 5.30363, 0.799627, -0.0101217, 0.0337295, 0.999213
5.28883, 5.30431, 0.79862, 0.00966844, -0.0316039, -0.99933
5.28955, 5.30359, 0.797576, -0.010539, 0.0359962, 0.999203
5.28942, 5.30355, 0.797564, -0.00941722, 0.0333181, 0.999205
5.28881, 5.30356, 0.803087, 0.0103259, -0.0316843, -0.999341
5.2885, 5.30414, 0.800785, -0.00852856, 0.033966, 0.999248
5.288, 5.3041, 0.799472, 0.00739095, -0.0333891, -0.999293
5.28893, 5.30427, 0.799871, 0.00831151, -0.0326813, -0.999334
5.28768, 5.30354, 0.799217, 0.00755427, -0.0343042, -0.99926
5.28858, 5.30348, 0.802311, 0.0103624, -0.034484, -0.999204
5.28758, 5.3041, 0.7993, 0.00796675, -0.0309133, -0.999396
5.28819, 5.30379, 0.800557, -0.00808502, 0.0292494, 0.999434
5.29043, 5.30347, 0.797032, -0.0110876, 0.0313991, 0.99932
5.28828, 5.30415, 0.801209, -0.00867803, 0.0313728, 0.999336
5.28845, 5.30465, 0.80108, -0.0104255, 0.0317258, 0.999324
5.2865, 5.30459, 0.799185, -0.0040825, 0.0337205, 0.999321
5.28751, 5.30324, 0.797773, -0.00648389, 0.0309102, 0.999358
5.29009, 5.30503, 0.799064, 0.0113524, -0.034601, -0.999225
5.28956, 5.30374, 0.802309, -0.011841, 0.0332682, 0.999174
5.28968, 5.30371, 0.801569, -0.00988178, 0.033821, 0.999295
5.28911, 5.30387, 0.796186, 0.0125846, -0.0311847, -0.999317
5.28972, 5.30373, 0.79877, 0.00840629, -0.0367428, -0.999156
5.29079, 5.30308, 0.801243, -0.0125665, 0.0326578, 0.999252
5.29078, 5.30286, 0.79903, -0.011355, 0.0301917, 0.999295
5.2882, 5.30312, 0.793097, 0.0102131, -0.0323285, -0.999288
5.28893, 5.30338, 0.799238, -0.0101177, 0.0337149, 0.999251
5.28931, 5.30376, 0.799049, -0.00960131, 0.0335354, 0.999283
5.29081, 5.30282, 0.802784, 0.0123807, -0.0339371, -0.999193
5.28972, 5.30308, 0.798417, -0.0114117, 0.0333014, 0.999247
5.2896, 5.30335, 0.799271, -0.0092839, 0.0355518, 0.999202
5.28928, 5.30376, 0.799504, -0.0110171, 0.0342262, 0.999202
5.28956, 5.30383, 0.801698, -0.0125636, 0.0325064, 0.99929
5.28861, 5.30348, 0.796067, -0.0100748, 0.0332549, 0.999298
5.28952, 5.3036, 0.798251, 0.0117744, -0.0338545, -0.999147
5.28812, 5.30292, 0.798336, -0.00962931, 0.0343084, 0.999263
5.28983, 5.30346, 0.798438, 0.00976379, -0.0322865, -0.999303
5.28988, 5.30386, 0.797881, 0.011359, -0.0332996, -0.999246
5.2892, 5.30308, 0.803016, -0.0144803, 0.034559, 0.999172
5.28974, 5.30406, 0.80158, 0.0128288, -0.0310856, -0.999289
5.28867, 5.30321, 0.79816, 0.0109064, -0.0332841, -0.999299
5.28918, 5.30267, 0.795335, 0.0105614, -0.0365321, -0.99916
5.29029, 5.30352, 0.799327, -0.00996426, 0.0327874, 0.999292
5.29022, 5.30288, 0.800239, -0.0146698, 0.0326925, 0.999222
5.29008, 5.30381, 0.799926, -0.0120056, 0.0341407, 0.999213
5.28817, 5.30358, 0.796915, 0.00906483, -0.0310193, -0.999326
5.2897, 5.30415, 0.798897, 0.012282, -0.030886, -0.999316
5.29007, 5.30311, 0.798548, 0.0104797, -0.0353862, -0.999187
5.28963, 5.30374, 0.803014, -0.0115284, 0.0339785, 0.999226
5.28969, 5.30269, 0.795986, -0.0109909, 0.0339343, 0.999201
5.28857, 5.30413, 0.798449, -0.0107957, 0.0347053, 0.999231
5.2896, 5.30253, 0.800965, 0.0121769, -0.0339681, -0.999229
5.28983, 5.30314, 0.795141, 0.0105393, -0.0340484, -0.999231
5.28831, 5.30316, 0.800094, -0.00964366, 0.0333198, 0.999301
5.2892, 5.30358, 0.801216, 0.0123206, -0.0363227, -0.999141
5.28929, 5.303, 0.799648, -0.0111054, 0.03189, 0.999287
5.28939, 5.30308, 0.800188, -0.0106995, 0.032554, 0.999302
5.28956, 5.30377, 0.799526, 0.010498, -0.0320088, -0.999259
