5.29044, 5.30417, 0.798531, 0.0107445, -0.0393217, -0.999084
5.29111, 5.30506, 0.793086, -0.00558638, 0.0288226, 0.999492
5.28929, 5.30405, 0.808472, 0.0139533, -0.0374914, -0.999096
5.29005, 5.30266, 0.80952, 0.0144303, -0.0330108, -0.999227
5.28738, 5.30333, 0.798873, 0.00481144, -0.0365918, -0.999198
5.28859, 5.30288, 0.803288, -0.0084195, 0.0296742, 0.99939
5.28829, 5.30411, 0.804205, 0.00718081, -0.0252578, -0.999496
5.28688, 5.3031, 0.802733, 0.010821, -0.0324177, -0.999314
5.28582, 5.30498, 0.803053, -0.00859367, 0.0343479, 0.999304
5.28796, 5.30296, 0.799059, -0.00929395, 0.0317799, 0.999369
5.28619, 5.30476, 0.797305, 0.00745984, -0.0258784, -0.999491
5.28936, 5.30309, 0.798, -0.00690554, 0.0268892, 0.999518
5.29039, 5.30487, 0.80975, -0.0118622, 0.0354558, 0.999061
5.28944, 5.30457, 0.795945, 0.0149862, -0.0264871, -0.999412
5.2888, 5.30672, 0.804711, -0.00527242, 0.0372886, 0.999145
5.2905, 5.30558, 0.809112, -0.0178853, 0.0310915, 0.999158
5.28861, 5.30467, 0.79588, -0.00390519, 0.0320945, 0.999364
5.28826, 5.30324, 0.803658, -0.00897272, 0.0371895, 0.999187
5.28999, 5.30403, 0.799978, 0.0149386, -0.0342327, -0.999205
5.29173, 5.30667, 0.798949, 0.0100857, -0.0270637, -0.999471
5.28827, 5.30335, 0.803478, 0.0157216, -0.035151, -0.999137
5.29111, 5.30458, 0.79658, 0.0113342, -0.0368138, -0.999147
5.28862, 5.30357, 0.800565, -0.00994015, 0.030532, 0.999406
5.29009, 5.30662, 0.798023, -0.0121417, 0.0317815, 0.999338
5.28997, 5.30389, 0.793107, 0.00877836, -0.034143, -0.999334
5.28677, 5.30333, 0.796984, -0.0098198, 0.0348957, 0.999233
5.28988, 5.305, 0.808598, -0.0129744, 0.0311001, 0.999288
5.28875, 5.3027, 0.801064, 0.00816164, -0.0326889, -0.999275
5.28952, 5.30293, 0.808108, -0.0131781, 0.035652, 0.999196
5.29108, 5.30247, 0.798332, 0.0121698, -0.0330864, -0.999266
5.28915, 5.30452, 0.802008, -0.00734191, 0.0312343, 0.99942
5.28842, 5.30562, 0.799664, 0.00809581, -0.0330085, -0.999273
5.28692, 5.30203, 0.800141, 0.0136756, -0.0336223, -0.999211
5.28769, 5.30527, 0.80214, -0.0103589, 0.0331123, 0.999299
5.28925, 5.30341, 0.796235, 0.00445208, -0.0286923, -0.999429
5.28795, 5.30355, 0.800074, -0.00614935, 0.034484, 0.99931
5.28858, 5.30405, 0.806237, 0.0136235, -0.0276458, -0.99927
5.28671, 5.30405, 0.791605, 0.0051053, -0.0282982, -0.999469
5.28713, 5.30565, 0.798908, -0.00432517, 0.0297451, 0.9994
5.28958, 5.30483, 0.802527, 0.0157471, -0.0332304, -0.999204
5.28968, 5.30373, 0.803685, 0.0180461, -0.0299178, -0.999278
5.28766, 5.30545, 0.7953, -0.0141535, 0.0318258, 0.99929
5.29135, 5.30225, 0.798709, 0.0133323, -0.0319337, -0.999183
5.28835, 5.30349, 0.792829, -0.0057479, 0.0291207, 0.99943
5.28584, 5.30621, 0.796511, -0.0068054, 0.0340325, 0.999314
5.29018, 5.30297, 0.80719, 0.0118404, -0.0301857, -0.999356
5.2898, 5.30337, 0.800559, 0.0122735, -0.0317777, -0.999337
5.29016, 5.30492, 0.808632, 0.015724, -0.0302413, -0.999249
5.29067, 5.30436, 0.794795, 0.0114665, -0.0302073, -0.999374
5.28873, 5.30229, 0.789908, 0.00621126, -0.0316782, -0.999356
5.28857, 5.30444, 0.804188, -0.0112692, 0.033202, 0.999289
5.28766, 5.30289, 0.802239, -0.0123134, 0.0366992, 0.999166
5.28821, 5.30374, 0.792814, 0.00942232, -0.0328433, -0.999359
5.2889, 5.30448, 0.797549, -0.0111191, 0.0338321, 0.999208
5.28763, 5.30283, 0.791183, -0.0122911, 0.0322827, 0.999212
5.29156, 5.30327, 0.796698, -0.0174522, 0.0292842, 0.999271
