5.28998, 5.30358, 0.804411, -0.0119403, 0.0380968, 0.999125
5.29148, 5.30405, 0.806984, -0.020084, 0.0284425, 0.999307
5.28835, 5.3023, 0.801443, 0.00934619, -0.0241027, -0.999475
5.29066, 5.30105, 0.79336, -0.0165264, 0.0381109, 0.999049
5.29138, 5.30155, 0.796906, -0.0108937, 0.0261395, 0.999568
5.28731, 5.30211, 0.792142, 0.00930465, -0.038416, -0.999196
5.29111, 5.30518, 0.812255, -0.0218529, 0.0302801, 0.999204
5.28914, 5.2999, 0.790365, 0.00389874, -0.0285191, -0.999529
5.28972, 5.30417, 0.795236, 0.0115913, -0.0283, -0.999392
5.2844, 5.30567, 0.791934, 0.0010396, -0.0325512, -0.999371
5.29004, 5.306, 0.791367, -0.0146648, 0.0205958, 0.99956
5.28896, 5.30261, 0.797388, 0.0125062, -0.0259089, -0.999458
5.28809, 5.30463, 0.796404, 0.00995634, -0.0338881, -0.999258
5.29159, 5.30358, 0.790163, -0.0131043, 0.0299582, 0.999296
5.29157, 5.30307, 0.795075, -0.0172462, 0.0341182, 0.999134
5.28643, 5.30237, 0.796663, 0.000545112, -0.0275677, -0.999517
5.2849, 5.3018, 0.783272, -0.00862779, 0.0259938, 0.999525
5.29034, 5.30377, 0.800781, -0.0109872, 0.0317184, 0.999331
5.28749, 5.30177, 0.800555, 0.0077983, -0.0363286, -0.999282
5.284, 5.30414, 0.806767, 0.00720569, -0.0343073, -0.999301
5.28772, 5.30555, 0.821463, 0.00965668, -0.031251, -0.999457
5.29039, 5.30573, 0.8194, -0.0105283, 0.0407477, 0.998936
5.28679, 5.30411, 0.792666, 0.00458067, -0.0288261, -0.999482
5.28994, 5.30345, 0.814529, -0.0193025, 0.0304691, 0.999265
5.2902, 5.30414, 0.800265, -0.0108457, 0.0367246, 0.999193
5.28692, 5.30683, 0.80148, -0.00641808, 0.0352569, 0.999314
5.28707, 5.30389, 0.807581, -0.0122864, 0.0393799, 0.99903
5.29049, 5.30152, 0.792331, 0.011036, -0.0254594, -0.999579
5.28819, 5.30725, 0.801747, -0.0108269, 0.0315247, 0.999313
5.2904, 5.30523, 0.796583, 0.00815423, -0.0249756, -0.999481
5.28934, 5.3016, 0.813298, -0.0166161, 0.0426721, 0.998882
5.28818, 5.3044, 0.81171, 0.0100158, -0.0334692, -0.999235
5.287, 5.30463, 0.806875, -0.00281062, 0.0265675, 0.999547
5.28929, 5.30299, 0.802749, -0.0140876, 0.0377123, 0.998911
5.29187, 5.30255, 0.794571, -0.00947314, 0.0327835, 0.999373
5.28876, 5.30695, 0.795442, -0.00741775, 0.0282186, 0.999516
5.28593, 5.306, 0.795072, -0.0118037, 0.0360464, 0.999238
5.29044, 5.30376, 0.802138, -0.0158373, 0.0319993, 0.999303
5.28756, 5.30526, 0.813916, -0.00660101, 0.028554, 0.999514
5.28794, 5.30268, 0.787211, 0.00241191, -0.0284269, -0.999394
5.28717, 5.30817, 0.80475, -0.0131938, 0.0234647, 0.999525
5.29105, 5.29906, 0.796435, -0.00292982, 0.0467185, 0.998327
5.28867, 5.30187, 0.814057, -0.00982219, 0.0377052, 0.999113
5.28879, 5.30311, 0.793246, 0.00680078, -0.0456469, -0.998831
5.28977, 5.30374, 0.784738, -0.00243077, 0.0353266, 0.999094
5.29013, 5.30173, 0.805624, -0.0236906, 0.0319357, 0.999083
5.28949, 5.3047, 0.79739, -0.0121545, 0.0332736, 0.999281
5.28941, 5.3054, 0.805467, 0.0100982, -0.0303844, -0.999465
5.28664, 5.30402, 0.813273, -0.00853984, 0.0376818, 0.999125
5.29072, 5.3037, 0.793964, -0.0098867, 0.0342084, 0.999201
5.28692, 5.30428, 0.803957, 0.00902041, -0.0303789, -0.999272
5.28799, 5.30695, 0.808062, 0.0115187, -0.0392699, -0.999109
5.28779, 5.30606, 0.791114, 0.0149916, -0.0245772, -0.999446
5.29011, 5.30261, 0.799632, -0.0103219, 0.0371535, 0.999213
5.2873, 5.3051, 0.798085, -0.00760414, 0.0307107, 0.999477
5.29388, 5.30675, 0.789906, -0.0125271, 0.0249605, 0.999446
