5.28935, 5.30361, 0.801096, 0.00849569, -0.0311936, -0.999355
5.29032, 5.30356, 0.798098, -0.0117963, 0.0368576, 0.999108
5.28982, 5.30411, 0.803668, 0.0109431, -0.0310578, -0.999319
5.29056, 5.30367, 0.798461, 0.0103119, -0.030296, -0.99936
5.29029, 5.30364, 0.801396, -0.0129753, 0.0329854, 0.999269
5.28996, 5.30389, 0.802901, 0.0121804, -0.0304652, -0.999318
5.29014, 5.3026, 0.800984, -0.010398, 0.0308593, 0.999315
5.28858, 5.30345, 0.799724, 0.0102444, -0.0323318, -0.999298
5.2895, 5.30403, 0.801085, -0.00821979, 0.0303456, 0.999392
5.28923, 5.30379, 0.797271, -0.0103974, 0.0305604, 0.999342
5.29068, 5.30405, 0.800254, 0.0110895, -0.031908, -0.999297
5.28837, 5.30343, 0.800552, -0.00868525, 0.0332191, 0.999248
5.29088, 5.30358, 0.800087, 0.0132475, -0.0326922, -0.999247
5.2894, 5.30349, 0.802657, -0.00923967, 0.0322498, 0.999327
5.2901, 5.30391, 0.797043, 0.0113954, -0.0325698, -0.999279
5.29078, 5.30365, 0.799003, -0.0101236, 0.0306787, 0.999326
5.28953, 5.30383, 0.800934, -0.0111558, 0.0325513, 0.999283
5.28825, 5.30351, 0.801224, -0.0098202, 0.03419, 0.99926
5.28954, 5.30448, 0.799048, -0.0134997, 0.0311072, 0.999292
5.29055, 5.30349, 0.800295, 0.0112546, -0.0311757, -0.999241
5.28877, 5.30443, 0.802557, -0.00892048, 0.0312775, 0.999342
5.29034, 5.30341, 0.801914, -0.0125889, 0.0342488, 0.999211
5.28829, 5.30374, 0.799875, 0.00804508, -0.0338696, -0.999273
5.28856, 5.30276, 0.796583, -0.00620432, 0.0319936, 0.999335
5.28902, 5.30369, 0.79944, 0.0113431, -0.0340391, -0.999226
5.28938, 5.30345, 0.798238, 0.0123187, -0.0311954, -0.99927
5.28994, 5.30367, 0.801222, -0.0118432, 0.0284419, 0.999353
5.28843, 5.30386, 0.800536, -0.00728191, 0.0317129, 0.999306
5.29073, 5.30297, 0.799364, -0.0124988, 0.034336, 0.99916
5.28977, 5.30262, 0.79705, -0.00960277, 0.0317189, 0.999308
5.28959, 5.30401, 0.800183, 0.00954907, -0.0328041, -0.999239
5.28662, 5.3034, 0.798433, 0.00573622, -0.0308844, -0.999364
5.28574, 5.30264, 0.800264, -0.0078433, 0.0294113, 0.99936
5.28464, 5.30226, 0.800174, -0.00298801, 0.0292613, 0.999407
5.28474, 5.30256, 0.800958, -0.00517362, 0.0293541, 0.999357
5.28416, 5.30161, 0.800501, -0.00301143, 0.0279301, 0.999433
5.28851, 5.30451, 0.797614, -0.00746587, 0.0305672, 0.999393
5.28874, 5.30302, 0.799893, -0.00941465, 0.0335376, 0.999234
5.28972, 5.30323, 0.798346, -0.0113605, 0.0308044, 0.999326
5.28824, 5.30289, 0.801315, 0.00741539, -0.0335808, -0.999281
5.28787, 5.30381, 0.79595, 0.00842516, -0.0313289, -0.999314
5.28919, 5.30338, 0.801938, 0.0113502, -0.0311283, -0.999307
5.28872, 5.30416, 0.798299, 0.00945652, -0.0336088, -0.99927
5.29001, 5.30486, 0.800379, 0.0116231, -0.0339572, -0.999222
5.29023, 5.30374, 0.799764, -0.0117551, 0.0304629, 0.999336
5.29039, 5.30406, 0.796602, -0.00925068, 0.0292653, 0.999405
5.29052, 5.30342, 0.799581, 0.0101116, -0.0337946, -0.999238
5.2894, 5.30356, 0.802539, 0.0118051, -0.0329882, -0.999227
5.28939, 5.30284, 0.795749, -0.0131087, 0.0321299, 0.99924
5.28947, 5.30423, 0.798138, 0.00872335, -0.0297797, -0.999371
5.28884, 5.30361, 0.801438, -0.00944767, 0.0301854, 0.999363
5.28949, 5.30318, 0.800755, -0.00974517, 0.03214, 0.999254
5.28936, 5.30423, 0.799665, -0.0116798, 0.0349336, 0.999192
5.28883, 5.30401, 0.80339, 0.0110269, -0.0328405, -0.999294
5.28932, 5.30373, 0.798901, -0.0114597, 0.0314878, 0.999313
5.28907, 5.30365, 0.797767, -0.00774035, 0.033469, 0.999284
5.2889, 5.30368, 0.797803, -0.0105284, 0.0323096, 0.999269
5.29099, 5.30367, 0.799042, 0.0121491, -0.0289281, -0.999306
5.28977, 5.30367, 0.800575, -0.0125826, 0.0324261, 0.999245
5.2879, 5.30391, 0.799712, -0.00734757, 0.0333306, 0.999292
5.28987, 5.30365, 0.800793, 0.0125068, -0.0329178, -0.999239
5.28901, 5.30327, 0.800405, 0.0114252, -0.0311636, -0.999293
5.28987, 5.30374, 0.796267, -0.0125731, 0.0322173, 0.999259
5.29048, 5.30385, 0.803637, -0.0109261, 0.0305467, 0.999337
5.28947, 5.30348, 0.798481, 0.0108648, -0.0299222, -0.999344
5.28904, 5.30428, 0.798596, 0.0126893, -0.0315092, -0.999334
5.28952, 5.30386, 0.797056, -0.00774582, 0.032538, 0.999332
5.28874, 5.30335, 0.800077, -0.0119686, 0.0341512, 0.999224
5.28974, 5.30343, 0.801753, 0.0106588, -0.0326745, -0.99925
5.2894, 5.3038, 0.802776, 0.0115402, -0.0359798, -0.999149
5.28976, 5.30379, 0.799246, -0.0113499, 0.0342768, 0.99921
5.2888, 5.3037, 0.803438, -0.0104848, 0.0332923, 0.999291
5.28919, 5.30348, 0.801748, -0.0106295, 0.0310827, 0.999327
5.28904, 5.30453, 0.801012, -0.0111706, 0.0318958, 0.999329
5.29042, 5.30459, 0.793981, -0.008703, 0.0317379, 0.999348
5.28973, 5.30393, 0.800345, -0.0100053, 0.0315085, 0.999295
5.28927, 5.30345, 0.799105, -0.0113128, 0.030826, 0.999321
5.28916, 5.30356, 0.798418, 0.00985362, -0.0322106, -0.999287
5.28955, 5.30463, 0.800534, -0.0102274, 0.0311695, 0.999287
5.28946, 5.30419, 0.799106, 0.00954256, -0.0337733, -0.999277
5.28776, 5.30441, 0.801554, -0.0070266, 0.034066, 0.99929
5.28981, 5.30417, 0.797855, 0.0111798, -0.031678, -0.999276
5.28958, 5.30381, 0.801368, -0.0127173, 0.0325131, 0.99927
5.28867, 5.30509, 0.799543, 0.0104853, -0.0323829, -0.999251
5.28987, 5.30377, 0.800519, 0.012414, -0.0340284, -0.999235
5.28829, 5.30405, 0.80106, -0.0112168, 0.0281562, 0.999364
5.28975, 5.3048, 0.798011, -0.0110354, 0.0302758, 0.999348
5.28964, 5.30354, 0.804261, -0.0137823, 0.0333957, 0.999212
5.28984, 5.30399, 0.801214, -0.0118856, 0.0329683, 0.999276
5.2894, 5.3033, 0.796219, -0.01149, 0.0310558, 0.999315
5.28991, 5.30378, 0.796693, 0.0101063, -0.0303811, -0.999307
5.289, 5.30481, 0.800303, -0.00997507, 0.0313166, 0.999277
5.2887, 5.30441, 0.799119, 0.00873746, -0.0312435, -0.999335
5.28956, 5.30415, 0.803583, -0.0110057, 0.0358704, 0.999179
5.28826, 5.30437, 0.797278, -0.00983886, 0.0322577, 0.999298
5.28839, 5.30354, 0.803351, -0.0121458, 0.0313904, 0.999279
5.28947, 5.30394, 0.797672, 0.010589, -0.0325981, -0.999252
5.28913, 5.30457, 0.802391, 0.0118246, -0.0321144, -0.999264
5.28911, 5.30324, 0.796978, -0.011919, 0.0308375, 0.999309
5.28958, 5.30394, 0.79878, 0.00986626, -0.0319856, -0.999323
