5.28957, 5.30529, 0.802978, 0.0117192, -0.0332409, -0.999288
5.29091, 5.30407, 0.78924, -0.00971417, 0.0274662, 0.999473
5.28821, 5.3034, 0.80054, -0.00833898, 0.0327548, 0.999307
5.28795, 5.30473, 0.794636, 0.00789145, -0.0322942, -0.999306
5.28759, 5.30362, 0.796705, 0.00805306, -0.0345374, -0.99927
5.29017, 5.30394, 0.806472, -0.0125251, 0.0359448, 0.999127
5.28935, 5.30312, 0.797972, -0.00848057, 0.0264143, 0.999534
5.29054, 5.30458, 0.79391, -0.00905417, 0.0341219, 0.999255
5.28714, 5.30305, 0.797886, -0.00651908, 0.030409, 0.999461
5.28742, 5.30375, 0.797267, 0.00398912, -0.0276561, -0.999446
5.28911, 5.30361, 0.812387, -0.015174, 0.0324213, 0.999269
5.28973, 5.30337, 0.801766, 0.0152023, -0.0331373, -0.999203
5.28839, 5.3046, 0.791582, -0.00896137, 0.0311659, 0.99936
5.29124, 5.30222, 0.800571, -0.0126168, 0.0359622, 0.999197
5.28826, 5.30321, 0.794966, 0.00623009, -0.0294435, -0.999348
5.29064, 5.30207, 0.795402, -0.0086226, 0.0268509, 0.999474
5.28682, 5.30283, 0.806095, 0.013899, -0.0326074, -0.999219
5.28941, 5.30256, 0.799532, -0.0124385, 0.0326187, 0.999262
5.28884, 5.30216, 0.798394, 0.00862347, -0.0338338, -0.999283
5.28882, 5.30195, 0.794122, -0.0116805, 0.0347142, 0.999182
5.28859, 5.304, 0.797983, 0.0109439, -0.0284809, -0.999255
5.29049, 5.30336, 0.799843, 0.0146612, -0.0327176, -0.999298
5.28819, 5.30236, 0.800913, -0.0100814, 0.0318274, 0.999402
5.29234, 5.30356, 0.796629, -0.0142925, 0.02626, 0.999455
5.28945, 5.30429, 0.799733, 0.00547061, -0.0318418, -0.999322
5.28928, 5.30346, 0.804733, 0.0100664, -0.0350768, -0.999239
5.28736, 5.30295, 0.800787, -0.00947868, 0.0298386, 0.999412
5.28758, 5.30296, 0.794109, -0.00658785, 0.0373448, 0.999201
5.28817, 5.30423, 0.802098, -0.00798718, 0.0319518, 0.999235
5.2904, 5.30315, 0.794009, -0.00644148, 0.0281497, 0.999429
5.29169, 5.30452, 0.797258, 0.0148045, -0.0315303, -0.999286
5.29078, 5.3044, 0.794805, -0.0115377, 0.0329218, 0.999276
5.2872, 5.30242, 0.796338, -0.00161755, 0.0307918, 0.999401
5.29094, 5.30613, 0.796157, 0.0160414, -0.0292782, -0.999367
5.28896, 5.30331, 0.791514, 0.0119948, -0.0266229, -0.999437
5.28836, 5.30464, 0.801853, -0.00872801, 0.033862, 0.999268
5.28928, 5.30169, 0.794753, -0.0097252, 0.0310557, 0.999358
5.28912, 5.3038, 0.797279, -0.00787773, 0.0348783, 0.999243
5.29245, 5.3015, 0.803284, -0.0203465, 0.0359482, 0.998887
5.28923, 5.3025, 0.791731, 0.0119711, -0.0269786, -0.999394
5.28821, 5.30501, 0.801527, 0.00680187, -0.0228453, -0.999576
5.28875, 5.30341, 0.798824, -0.00652804, 0.0370608, 0.999246
5.2893, 5.30487, 0.796417, -0.0125451, 0.0334722, 0.99925
5.28883, 5.30358, 0.801727, 0.0104834, -0.0342108, -0.999255
5.28693, 5.30495, 0.80507, 0.00572076, -0.0309718, -0.999421
5.29099, 5.30351, 0.798376, -0.0142823, 0.0307491, 0.999321
5.28969, 5.30538, 0.802824, 0.00984875, -0.0305037, -0.999429
5.28786, 5.30371, 0.800455, -0.00999872, 0.0314295, 0.999313
5.29147, 5.30354, 0.797233, 0.0136227, -0.0298916, -0.999365
5.29009, 5.3044, 0.791127, -0.00955738, 0.0283684, 0.999454
5.28945, 5.3039, 0.80224, -0.0115274, 0.0320388, 0.999242
5.28891, 5.30646, 0.798074, -0.0122928, 0.030285, 0.99923
5.28915, 5.30284, 0.799659, -0.0144059, 0.0315555, 0.999283
5.29036, 5.30236, 0.790861, 0.0101812, -0.0334127, -0.999177
5.2881, 5.30509, 0.804482, -0.0110227, 0.031935, 0.999337
5.28881, 5.30329, 0.797522, 0.00691552, -0.0284238, -0.999471
5.28605, 5.3039, 0.80174, 0.00194173, -0.032569, -0.999315
5.28749, 5.30378, 0.799019, -0.0122872, 0.0313545, 0.999313
5.28736, 5.30205, 0.791028, -0.00853935, 0.0304289, 0.999395
5.28705, 5.30311, 0.801227, -0.0106202, 0.032862, 0.999329
5.29012, 5.30251, 0.800662, 0.011928, -0.0322992, -0.999264
5.28903, 5.30396, 0.79937, 0.010175, -0.0288402, -0.999414
5.29148, 5.30486, 0.79982, 0.0105913, -0.0308594, -0.99933
5.29012, 5.30353, 0.79402, -0.00941963, 0.0336527, 0.999238
5.29262, 5.30189, 0.7998, -0.0149283, 0.035204, 0.999086
5.28886, 5.30366, 0.797057, -0.00659478, 0.0313679, 0.999348
5.29027, 5.30384, 0.802651, 0.0120778, -0.0300186, -0.999357
5.2914, 5.30333, 0.80426, 0.0136147, -0.0246384, -0.999444
5.2899, 5.30299, 0.800554, -0.0102057, 0.0340763, 0.999164
5.28909, 5.30277, 0.790928, -0.005466, 0.0326696, 0.999344
5.28529, 5.30392, 0.795664, -0.00519067, 0.0287635, 0.999429
5.29149, 5.30259, 0.793047, -0.0102171, 0.0301862, 0.999407
5.28977, 5.30321, 0.805842, 0.0103919, -0.0362707, -0.9992
5.29078, 5.30404, 0.800187, 0.0103215, -0.0246194, -0.999517
5.28848, 5.30447, 0.79977, 0.00854625, -0.0331339, -0.99932
5.29018, 5.30281, 0.79174, 0.0120971, -0.0307672, -0.999319
5.28929, 5.30376, 0.802967, -0.0111508, 0.0385295, 0.99912
5.28986, 5.30387, 0.799749, 0.0156107, -0.0343033, -0.999208
5.28913, 5.30234, 0.80227, 0.0105869, -0.0381166, -0.999069
5.28707, 5.30313, 0.797483, 0.00709771, -0.0301371, -0.999363
5.29036, 5.30475, 0.795745, -0.00940579, 0.0292287, 0.999359
5.29066, 5.30389, 0.797055, -0.0089117, 0.0291725, 0.999399
5.28808, 5.30418, 0.803209, 0.0114908, -0.0318521, -0.999274
5.29119, 5.30375, 0.791749, 0.0146906, -0.0295474, -0.999349
5.29148, 5.30395, 0.799137, -0.0109864, 0.0325867, 0.999274
5.28978, 5.30255, 0.791935, 0.00723312, -0.0297096, -0.999371
5.28885, 5.30331, 0.796125, -0.00805654, 0.0275777, 0.999469
5.29037, 5.30499, 0.793529, -0.00947425, 0.0322739, 0.999274
