5.28821, 5.30351, 0.794885, 0.00858793, -0.0278989, -0.999466
5.28835, 5.30365, 0.797369, -0.0077704, 0.0306494, 0.999385
5.28763, 5.30477, 0.798842, 0.00781022, -0.0317703, -0.999354
5.2898, 5.30465, 0.796574, 0.00868657, -0.026325, -0.999473
5.28851, 5.30425, 0.795648, -0.0113367, 0.0306646, 0.999312
5.28831, 5.30399, 0.800575, -0.0131219, 0.0311511, 0.99934
5.28907, 5.30458, 0.794548, 0.0117462, -0.0312699, -0.99927
5.28871, 5.30364, 0.798572, 0.0111665, -0.0319003, -0.999316
5.28825, 5.30405, 0.802455, 0.00891262, -0.0337425, -0.99924
5.28859, 5.30458, 0.798083, -0.00926173, 0.032539, 0.999317
5.28888, 5.30419, 0.797844, 0.00947974, -0.0260199, -0.999443
5.28743, 5.30481, 0.800468, 0.00781943, -0.033574, -0.999315
5.28776, 5.30323, 0.791612, -0.00818662, 0.0364709, 0.999165
5.2891, 5.30341, 0.799641, 0.00783497, -0.0358674, -0.999195
5.28945, 5.30396, 0.797722, 0.00803757, -0.0358233, -0.999204
5.28844, 5.30406, 0.804664, -0.011508, 0.0319005, 0.99929
5.28825, 5.30393, 0.797187, 0.00898578, -0.0313726, -0.999327
5.28773, 5.30482, 0.797459, -0.00509361, 0.0321996, 0.999336
5.28944, 5.3034, 0.805069, 0.0143663, -0.0321566, -0.999235
5.28841, 5.30444, 0.800996, 0.00543088, -0.0338927, -0.999319
5.28817, 5.30477, 0.798023, 0.00927258, -0.0318946, -0.999349
5.28696, 5.30494, 0.804099, -0.00514769, 0.0332283, 0.999321
5.28758, 5.30439, 0.799382, -0.00824365, 0.0337374, 0.999285
5.28867, 5.30491, 0.800771, 0.00765505, -0.0286496, -0.999446
5.28823, 5.30437, 0.794101, 0.00847797, -0.0304908, -0.999394
5.289, 5.30358, 0.799441, -0.00783317, 0.0340278, 0.999272
5.28749, 5.30449, 0.799493, -0.00589721, 0.0328948, 0.999313
5.28812, 5.30444, 0.801346, 0.0071137, -0.0323831, -0.999343
5.28701, 5.30426, 0.798553, 0.00870956, -0.0290491, -0.999366
5.28853, 5.30395, 0.798949, -0.0110451, 0.0256452, 0.999484
5.2875, 5.30433, 0.796102, -0.0102149, 0.0311917, 0.999374
5.28841, 5.30459, 0.797206, -0.00672117, 0.0316095, 0.999372
5.28748, 5.30398, 0.796911, -0.0105671, 0.0291366, 0.999402
5.28945, 5.30404, 0.796928, 0.0121735, -0.0330529, -0.99924
5.28795, 5.3036, 0.800566, -0.00783, 0.0307806, 0.999318
5.28645, 5.30373, 0.802553, -0.00302926, 0.0285321, 0.999481
5.2881, 5.30324, 0.79948, -0.0103668, 0.0317239, 0.999353
5.28894, 5.30415, 0.798109, -0.0116306, 0.0321147, 0.999262
5.28705, 5.30374, 0.796534, 0.00950606, -0.032658, -0.999266
5.2877, 5.30375, 0.798383, 0.00846716, -0.033061, -0.99931
5.28804, 5.30435, 0.803373, -0.00707421, 0.03006, 0.999336
5.28841, 5.30403, 0.794724, 0.00982319, -0.0250979, -0.99951
5.28758, 5.3043, 0.797341, 0.00530439, -0.0285331, -0.999442
5.28792, 5.30332, 0.798377, 0.0106263, -0.0311113, -0.9993
5.28826, 5.30312, 0.79751, 0.00830643, -0.033368, -0.999278
5.2885, 5.30356, 0.801315, -0.0100514, 0.0341101, 0.999271
5.28716, 5.30384, 0.79751, 0.00810439, -0.0324322, -0.999263
5.28901, 5.30395, 0.800772, 0.00860233, -0.0332567, -0.999242
5.28876, 5.30389, 0.798866, 0.0116994, -0.029217, -0.999394
5.28863, 5.30335, 0.798689, -0.0104602, 0.0290138, 0.999338
5.28867, 5.30478, 0.795003, 0.0117417, -0.0309473, -0.999277
5.28884, 5.30351, 0.797417, -0.011349, 0.0317605, 0.999327
5.2887, 5.30297, 0.803561, 0.00708522, -0.0286731, -0.999421
5.28976, 5.30449, 0.801468, -0.00933724, 0.0289369, 0.99935
5.28883, 5.30428, 0.800666, 0.0110887, -0.0296972, -0.999371
5.28916, 5.30413, 0.802611, -0.00874582, 0.0342485, 0.999272
5.28974, 5.3043, 0.804443, 0.0115055, -0.0289535, -0.99937
5.28825, 5.30451, 0.797763, 0.00496242, -0.027958, -0.999463
5.28884, 5.30468, 0.806881, -0.0056457, 0.0374552, 0.999203
5.28841, 5.30503, 0.797583, -0.00612819, 0.0310031, 0.999413
5.2893, 5.30344, 0.804699, 0.0112077, -0.0299702, -0.999318
5.2903, 5.30493, 0.799369, 0.0136964, -0.0293247, -0.999346
5.29033, 5.30484, 0.808706, -0.0100088, 0.0310284, 0.999345
5.28951, 5.30313, 0.793035, -0.00882458, 0.0275596, 0.999424
